image_name,x,y,z,heading_rad,label
000340.png,1.2399,-0.4558,0.0031,1.5896,
000341.png,1.2399,-0.4554,0.0031,1.5059,
000342.png,1.24,-0.4548,0.0031,1.3742,
000343.png,1.24,-0.4546,0.0031,1.1978,
000344.png,1.24,-0.4547,0.0031,0.9865,
000345.png,1.24,-0.4547,0.0031,0.7526,
000346.png,1.2403,-0.4545,0.0031,0.4611,
000347.png,1.2407,-0.4543,0.0031,0.3795,
000348.png,1.2407,-0.4543,0.0031,0.3795,
000349.png,1.2407,-0.4543,0.0031,0.3795,
000350.png,1.2407,-0.4543,0.0031,0.3795,
000351.png,1.2407,-0.4543,0.0031,0.3795,
000352.png,1.2407,-0.4543,0.0031,0.3795,
000353.png,1.2407,-0.4543,0.0031,0.3795,
000354.png,1.2407,-0.4543,0.0031,0.3795,
000355.png,1.2407,-0.4543,0.0031,0.3795,
000356.png,1.2407,-0.4543,0.0031,0.3795,
000357.png,1.2407,-0.4543,0.0031,0.3795,
000358.png,1.2407,-0.4543,0.0031,0.3795,
000359.png,1.2407,-0.4543,0.0031,0.3795,
000360.png,1.2407,-0.4543,0.0031,0.3795,
000361.png,1.2407,-0.4543,0.0031,0.3795,
000362.png,1.2407,-0.4543,0.0031,0.3795,
000363.png,1.2407,-0.4543,0.0031,0.3795,
000364.png,1.2407,-0.4543,0.0031,0.3795,
000365.png,1.2407,-0.4543,0.0031,0.3795,
000366.png,1.2407,-0.4543,0.0031,0.3795,
000367.png,1.2407,-0.4543,0.0031,0.3795,
000368.png,1.2407,-0.4543,0.0031,0.3795,
000369.png,1.2407,-0.4543,0.0031,0.3795,
000370.png,1.2407,-0.4543,0.0031,0.3795,
000371.png,1.2407,-0.4543,0.0031,0.3795,
000372.png,1.2407,-0.4543,0.0031,0.3795,
000373.png,1.2407,-0.4543,0.0031,0.3795,
000374.png,1.2407,-0.4543,0.0031,0.3795,
000375.png,1.2407,-0.4543,0.0031,0.3795,
000376.png,1.2408,-0.4543,0.0031,0.3795,
000377.png,1.2448,-0.4527,0.0031,0.3797,
000378.png,1.2599,-0.4466,0.0031,0.3785,
000379.png,1.2897,-0.4348,0.0031,0.3757,
000380.png,1.3305,-0.4188,0.0031,0.3743,
000381.png,1.3776,-0.4003,0.0031,0.3728,
000382.png,1.4278,-0.3807,0.0031,0.3732,
000383.png,1.4793,-0.3604,0.0031,0.3772,
000384.png,1.532,-0.3395,0.0031,0.3795,
000385.png,1.5869,-0.3175,0.0031,0.3804,
000386.png,1.6327,-0.2993,0.0031,0.3778,
000387.png,1.6328,-0.2993,0.0031,0.3783,
000388.png,1.6328,-0.2992,0.0031,0.3787,
000389.png,1.6329,-0.2992,0.0031,0.3792,
000390.png,1.633,-0.2992,0.0031,0.3796,
000391.png,1.6331,-0.2991,0.0031,0.38,
000392.png,1.6332,-0.2991,0.0031,0.3805,
000393.png,1.6332,-0.2991,0.0031,0.3809,
000394.png,1.6333,-0.299,0.0031,0.3814,
000395.png,1.6334,-0.299,0.0031,0.3818,
000396.png,1.6335,-0.299,0.0031,0.3824,
000397.png,1.6333,-0.299,0.0031,0.3818,
000398.png,1.6282,-0.3011,0.0031,0.3806,
000399.png,1.6113,-0.3078,0.0031,0.379,
000400.png,1.5804,-0.3201,0.0031,0.3753,
000401.png,1.5372,-0.337,0.0031,0.3732,
000402.png,1.4842,-0.3578,0.0031,0.3722,
000403.png,1.4247,-0.381,0.0031,0.3737,
000404.png,1.3634,-0.4052,0.0031,0.3787,
000405.png,1.3028,-0.4294,0.0031,0.382,
000406.png,1.2895,-0.4347,0.0031,0.3826,
000407.png,1.2883,-0.4352,0.0031,0.3826,
000408.png,1.2871,-0.4357,0.0031,0.3826,
000409.png,1.2859,-0.4362,0.0031,0.3825,
000410.png,1.2847,-0.4367,0.0031,0.3825,
000411.png,1.2835,-0.4372,0.0031,0.3825,
000412.png,1.2823,-0.4377,0.0031,0.3825,
000413.png,1.2811,-0.4381,0.0031,0.3825,
000414.png,1.2799,-0.4386,0.0031,0.3825,
000415.png,1.2787,-0.4391,0.0031,0.3824,
000416.png,1.2772,-0.4397,0.0031,0.3824,
000417.png,1.277,-0.4398,0.0031,0.3876,
000418.png,1.2799,-0.4385,0.0031,0.4189,
000419.png,1.2846,-0.4363,0.0031,0.5098,
000420.png,1.2901,-0.4327,0.0031,0.6868,
000421.png,1.2946,-0.4283,0.0031,0.9434,
000422.png,1.297,-0.424,0.0031,1.2511,
000423.png,1.2976,-0.421,0.0031,1.5862,
000424.png,1.2974,-0.4192,0.0031,1.9332,
000425.png,1.2968,-0.4182,0.0031,2.2745,
000426.png,1.2963,-0.4177,0.0031,2.6513,
000427.png,1.2961,-0.4176,0.0031,2.8423,
000428.png,1.2962,-0.4176,0.0031,2.8761,
000429.png,1.2965,-0.4177,0.0031,2.8664,
000430.png,1.2975,-0.418,0.0031,2.8435,
000431.png,1.2995,-0.4187,0.0031,2.8108,
000432.png,1.301,-0.4192,0.0031,2.762,
000433.png,1.302,-0.4196,0.0031,2.6981,
000434.png,1.3025,-0.4199,0.0031,2.6255,
000435.png,1.3024,-0.4198,0.0031,2.5401,
000436.png,1.3019,-0.4194,0.0031,2.4053,
000437.png,1.301,-0.4185,0.0031,2.2572,
000438.png,1.3001,-0.4172,0.0031,2.0799,
000439.png,1.2996,-0.4161,0.0031,1.8889,
000440.png,1.2992,-0.4147,0.0031,1.6927,
000441.png,1.2992,-0.4136,0.0031,1.498,
000442.png,1.2993,-0.4129,0.0031,1.3073,
000443.png,1.2996,-0.4122,0.0031,1.1229,
000444.png,1.3009,-0.4099,0.0031,0.9534,
000445.png,1.3042,-0.4058,0.0031,0.8061,
000446.png,1.3113,-0.3994,0.0031,0.657,
000447.png,1.3165,-0.3957,0.0031,0.6093,
000448.png,1.3229,-0.3912,0.0031,0.6052,
000449.png,1.334,-0.3833,0.0031,0.6447,
000450.png,1.352,-0.3688,0.0031,0.7324,
000451.png,1.374,-0.3468,0.0031,0.8617,
000452.png,1.3969,-0.3163,0.0031,1.0267,
000453.png,1.4154,-0.2796,0.0031,1.2292,
000454.png,1.4259,-0.2386,0.0031,1.461,
000455.png,1.4263,-0.1966,0.0031,1.7209,
000456.png,1.4124,-0.1501,0.0031,2.0512,
000457.png,1.3897,-0.1153,0.0031,2.2957,
000458.png,1.3616,-0.0888,0.0031,2.5217,
000459.png,1.331,-0.0706,0.0031,2.727,
000460.png,1.299,-0.0591,0.0031,2.8928,
000461.png,1.2663,-0.0526,0.0031,3.0163,
000462.png,1.2321,-0.0496,0.0031,3.102,
000463.png,1.1959,-0.049,0.0031,-3.1287,
000464.png,1.1576,-0.0501,0.0031,-3.0938,
000465.png,1.1097,-0.053,0.0031,-3.0637,
000466.png,1.0684,-0.0565,0.0031,-3.0479,
000467.png,1.027,-0.0603,0.0031,-3.0612,
000468.png,0.986,-0.063,0.0031,-3.1059,
000469.png,0.9448,-0.0633,0.0031,3.1017,
000470.png,0.9036,-0.0601,0.0031,3.003,
000471.png,0.863,-0.0526,0.0031,2.8916,
000472.png,0.8223,-0.04,0.0031,2.7648,
000473.png,0.783,-0.0218,0.0031,2.6206,
000474.png,0.7468,0.002,0.0031,2.4677,
000475.png,0.7092,0.0371,0.0031,2.2841,
000476.png,0.6789,0.0775,0.0031,2.1259,
000477.png,0.6586,0.1132,0.0031,2.0372,
000478.png,0.6409,0.1505,0.0031,1.9796,
000479.png,0.6253,0.1885,0.0031,1.9381,
000480.png,0.6111,0.227,0.0031,1.9028,
000481.png,0.5981,0.2666,0.0031,1.868,
000482.png,0.5864,0.3068,0.0031,1.8324,
000483.png,0.5761,0.3478,0.0031,1.7929,
000484.png,0.5675,0.3892,0.0031,1.7493,
000485.png,0.5596,0.4394,0.0031,1.6954,
000486.png,0.5551,0.48,0.0031,1.6654,
000487.png,0.5514,0.5171,0.0031,1.6852,
000488.png,0.5461,0.5541,0.0031,1.7656,
000489.png,0.5368,0.5915,0.0031,1.9009,
000490.png,0.5212,0.6285,0.0031,2.076,
000491.png,0.4974,0.6646,0.0031,2.2673,
000492.png,0.4661,0.6965,0.0031,2.4663,
000493.png,0.4289,0.7217,0.0031,2.6664,
000494.png,0.3878,0.7389,0.0031,2.8643,
000495.png,0.3358,0.7483,0.0031,3.0994,
000496.png,0.296,0.7472,0.0031,-3.0105,
000497.png,0.2651,0.7416,0.0031,-2.8975,
000498.png,0.2386,0.7344,0.0031,-2.8557,
000499.png,0.211,0.7265,0.0031,-2.8874,
000500.png,0.1797,0.7195,0.0031,-2.9865,
000501.png,0.1438,0.7161,0.0031,-3.1385,
000502.png,0.1028,0.7189,0.0031,2.9647,
000503.png,0.0602,0.73,0.0031,2.77,
000504.png,0.0199,0.7495,0.0031,2.571,
000505.png,-0.0219,0.7826,0.0031,2.3343,
000506.png,-0.0474,0.8132,0.0031,2.163,
000507.png,-0.0671,0.8464,0.0031,2.0359,
000508.png,-0.0849,0.8849,0.0031,1.9643,
000509.png,-0.1031,0.9303,0.0031,1.9503,
000510.png,-0.124,0.9809,0.0031,1.9902,
000511.png,-0.1498,1.034,0.0031,2.0794,
000512.png,-0.1823,1.0861,0.0031,2.2094,
000513.png,-0.2223,1.1336,0.0031,2.3658,
000514.png,-0.2694,1.174,0.0031,2.5344,
000515.png,-0.3333,1.2108,0.0031,2.7362,
000516.png,-0.3903,1.2311,0.0031,2.8872,
000517.png,-0.4487,1.2432,0.0031,3.0047,
000518.png,-0.5074,1.2493,0.0031,3.0818,
000519.png,-0.5655,1.2517,0.0031,3.1173,
000520.png,-0.6235,1.2531,0.0031,3.1137,
000521.png,-0.6809,1.2552,0.0031,3.0868,
000522.png,-0.738,1.2591,0.0031,3.0525,
000523.png,-0.7952,1.2651,0.0031,3.0151,
000524.png,-0.8527,1.2733,0.0031,2.9786,
000525.png,-0.9228,1.2859,0.0031,2.9456,
000526.png,-0.9812,1.2979,0.0031,2.9344,
000527.png,-1.0383,1.3093,0.0031,2.9681,
000528.png,-1.0945,1.3175,0.0031,3.0476,
000529.png,-1.1482,1.3202,0.0031,-3.1147,
000530.png,-1.1976,1.3159,0.0031,-2.9568,
000531.png,-1.2398,1.3049,0.0031,-2.7748,
000532.png,-1.2782,1.2868,0.0031,-2.5876,
000533.png,-1.31,1.2635,0.0031,-2.3865,
000534.png,-1.3343,1.2365,0.0031,-2.1717,
000535.png,-1.3514,1.2045,0.0031,-1.8824,
000536.png,-1.3558,1.1847,0.0031,-1.6181,
000537.png,-1.3552,1.1732,0.0031,-1.3543,
000538.png,-1.3533,1.1672,0.0031,-1.103,
000539.png,-1.3513,1.1639,0.0031,-0.8771,
000540.png,-1.3487,1.1613,0.0031,-0.6828,
000541.png,-1.3459,1.1593,0.0031,-0.5211,
000542.png,-1.3419,1.1573,0.0031,-0.3929,
000543.png,-1.3362,1.1552,0.0031,-0.295,
000544.png,-1.3302,1.1536,0.0031,-0.2299,
000545.png,-1.325,1.1525,0.0031,-0.1675,
000546.png,-1.3248,1.1524,0.0031,-0.1375,
000547.png,-1.3251,1.1525,0.0031,-0.1472,
000548.png,-1.3245,1.1524,0.0031,-0.2148,
000549.png,-1.3232,1.152,0.0031,-0.365,
000550.png,-1.3197,1.1502,0.0031,-0.5962,
000551.png,-1.3152,1.1463,0.0031,-0.8853,
000552.png,-1.3109,1.1392,0.0031,-1.2127,
000553.png,-1.3087,1.1294,0.0031,-1.5573,
000554.png,-1.31,1.1192,0.0031,-1.8999,
000555.png,-1.3155,1.1089,0.0031,-2.3009,
000556.png,-1.3236,1.102,0.0031,-2.6113,
000557.png,-1.3271,1.1001,0.0031,-2.6976,
000558.png,-1.3254,1.1009,0.0031,-2.7033,
000559.png,-1.3229,1.1021,0.0031,-2.6814,
000560.png,-1.3203,1.1035,0.0031,-2.6264,
000561.png,-1.3187,1.1044,0.0031,-2.5301,
000562.png,-1.3181,1.1049,0.0031,-2.3962,
000563.png,-1.3179,1.1051,0.0031,-2.2265,
000564.png,-1.3175,1.1057,0.0031,-2.0268,
000565.png,-1.3173,1.1062,0.0031,-1.7504,
000566.png,-1.3176,1.0997,0.0031,-1.5291,
000567.png,-1.3148,1.0772,0.0031,-1.3563,
000568.png,-1.3063,1.0475,0.0031,-1.2049,
000569.png,-1.2912,1.0137,0.0031,-1.0745,
000570.png,-1.2684,0.9758,0.0031,-0.978,
000571.png,-1.2384,0.9336,0.0031,-0.923,
000572.png,-1.2027,0.8873,0.0031,-0.9094,
000573.png,-1.1645,0.8375,0.0031,-0.9346,
000574.png,-1.1275,0.7851,0.0031,-0.9965,
000575.png,-1.0834,0.7081,0.0031,-1.1389,
000576.png,-1.0633,0.6559,0.0031,-1.3201,
000577.png,-1.055,0.6025,0.0031,-1.5636,
000578.png,-1.0613,0.5425,0.0031,-1.8427,
000579.png,-1.086,0.4828,0.0031,-2.144,
000580.png,-1.1281,0.4325,0.0031,-2.4569,
000581.png,-1.1838,0.3977,0.0031,-2.7753,
000582.png,-1.2455,0.3826,0.0031,-3.0946,
000583.png,-1.3061,0.3873,0.0031,2.8808,
000584.png,-1.3595,0.4084,0.0031,2.5902,
000585.png,-1.3865,0.4272,0.0031,2.4241,
000586.png,-1.387,0.4277,0.0031,2.4202,
000587.png,-1.3876,0.4282,0.0031,2.4162,
000588.png,-1.3882,0.4287,0.0031,2.4123,
000589.png,-1.35,-0.3,0.0001,-0.0,
000590.png,-1.35,-0.3,0.0001,-0.0,
000591.png,-1.35,-0.3,0.0001,-0.0,
000592.png,-1.35,-0.3,0.0001,-0.0,
000593.png,-1.35,-0.3,0.0001,-0.0,
000594.png,-1.35,-0.3,0.0001,-0.0,
000595.png,-1.35,-0.3,0.0001,-0.0,
000596.png,-1.35,-0.3,0.0001,-0.0,
000597.png,-1.35,-0.3,0.0001,-0.0,
000598.png,-1.35,-0.3,0.0001,-0.0,
000599.png,-1.3475,-0.3,0.0031,-0.0012,
000600.png,-1.3319,-0.3,0.0031,-0.0038,
000601.png,-1.3058,-0.3002,0.0031,-0.0089,
000602.png,-1.2659,-0.3007,0.0031,-0.0173,
000603.png,-1.2141,-0.3018,0.0031,-0.0267,
000604.png,-1.1539,-0.3036,0.0031,-0.0329,
000605.png,-1.089,-0.3058,0.0031,-0.0369,
000606.png,-1.0223,-0.3084,0.0031,-0.0414,
000607.png,-0.9561,-0.3112,0.0031,-0.0442,
000608.png,-0.891,-0.3142,0.0031,-0.0482,
000609.png,-0.8274,-0.3173,0.0031,-0.0504,
000610.png,-0.7536,-0.3211,0.0031,-0.0508,
000611.png,-0.6939,-0.3241,0.0031,-0.0495,
000612.png,-0.6346,-0.3269,0.0031,-0.0442,
000613.png,-0.5757,-0.3294,0.0031,-0.0383,
000614.png,-0.5172,-0.3316,0.0031,-0.0358,
000615.png,-0.4589,-0.3337,0.0031,-0.036,
000616.png,-0.401,-0.3358,0.0031,-0.0373,
000617.png,-0.343,-0.338,0.0031,-0.0387,
000618.png,-0.2848,-0.3402,0.0031,-0.038,
000619.png,-0.2263,-0.3424,0.0031,-0.0381,
000620.png,-0.1566,-0.3451,0.0031,-0.0404,
000621.png,-0.0986,-0.3475,0.0031,-0.0432,
000622.png,-0.0403,-0.3501,0.0031,-0.046,
000623.png,0.0179,-0.3529,0.0031,-0.0477,
000624.png,0.0764,-0.3557,0.0031,-0.0479,
000625.png,0.1348,-0.3584,0.0031,-0.0453,
000626.png,0.1931,-0.361,0.0031,-0.0412,
000627.png,0.251,-0.3633,0.0031,-0.0377,
000628.png,0.3085,-0.3654,0.0031,-0.0365,
000629.png,0.3665,-0.3675,0.0031,-0.0338,
000630.png,0.4366,-0.3697,0.0031,-0.0305,
000631.png,0.4946,-0.3715,0.0031,-0.0325,
000632.png,0.5527,-0.3735,0.0031,-0.0345,
000633.png,0.6107,-0.3755,0.0031,-0.0352,
000634.png,0.6683,-0.3775,0.0031,-0.0326,
000635.png,0.7257,-0.3792,0.0031,-0.0277,
000636.png,0.7826,-0.3807,0.0031,-0.0251,
000637.png,0.8399,-0.3821,0.0031,-0.0231,
000638.png,0.8974,-0.3835,0.0031,-0.0242,
000639.png,0.9558,-0.3849,0.0031,-0.0251,
000640.png,1.0267,-0.3867,0.0031,-0.0233,
000641.png,1.0848,-0.3878,0.0031,-0.0062,
000642.png,1.1418,-0.3869,0.0031,0.0576,
000643.png,1.1988,-0.3811,0.0031,0.181,
000644.png,1.2535,-0.3673,0.0031,0.3616,
000645.png,1.3036,-0.3429,0.0031,0.5988,
000646.png,1.3475,-0.3056,0.0031,0.8631,
000647.png,1.3803,-0.2577,0.0031,1.1304,
000648.png,1.3992,-0.2042,0.0031,1.3745,
000649.png,1.4056,-0.1482,0.0031,1.5736,
000650.png,1.4001,-0.0801,0.0031,1.7441,
000651.png,1.3884,-0.0249,0.0031,1.8164,
000652.png,1.3746,0.0298,0.0031,1.8068,
000653.png,1.3627,0.0856,0.0031,1.7287,
000654.png,1.3564,0.1432,0.0031,1.5939,
000655.png,1.3593,0.2015,0.0031,1.4071,
000656.png,1.3736,0.2585,0.0031,1.2044,
000657.png,1.3983,0.3112,0.0031,1.0287,
000658.png,1.431,0.3593,0.0031,0.9061,
000659.png,1.4688,0.4048,0.0031,0.8508,
000660.png,1.5156,0.458,0.0031,0.8587,
000661.png,1.553,0.5031,0.0031,0.9168,
000662.png,1.5866,0.5506,0.0031,1.0205,
000663.png,1.6141,0.6015,0.0031,1.1685,
000664.png,1.6326,0.6553,0.0031,1.35,
000665.png,1.6407,0.7114,0.0031,1.5465,
000666.png,1.639,0.7573,0.0031,1.7056,
000667.png,1.6388,0.7587,0.0031,1.7128,
000668.png,1.6386,0.7601,0.0031,1.72,
000669.png,1.6384,0.7615,0.0031,1.7272,
000670.png,1.6381,0.7638,0.0031,1.7301,
000671.png,1.638,0.7639,0.0031,1.7292,
000672.png,1.638,0.7641,0.0031,1.7284,
000673.png,1.638,0.7643,0.0031,1.7275,
000674.png,1.638,0.7644,0.0031,1.7266,
000675.png,1.6379,0.7647,0.0031,1.7263,
